y_true,y_pred,residual
0.00153,0.0015381333333333302,-8.13333333333035e-06
0.00157,0.00157903333333334,-9.033333333339968e-06
0.00164,0.001637966666666662,2.0333333333379545e-06
0.00154,0.0015315333333333254,8.466666666674498e-06
0.00158,0.0015725666666666692,7.433333333330822e-06
0.00164,0.0016371666666666598,2.8333333333401423e-06
0.00154,0.0015483666666666635,-8.3666666666636e-06
0.00159,0.001589433333333328,5.66666666671975e-07
0.00165,0.0016488999999999952,1.100000000004743e-06
0.00155,0.001542933333333331,7.0666666666689346e-06
0.00159,0.0015900333333333286,-3.3333333328581724e-08
0.00165,0.0016493333333333282,6.666666666718148e-07
0.00155,0.00155976666666667,-9.76666666667003e-06
0.0016,0.001600199999999995,-1.999999999949091e-07
0.00166,0.0016598999999999965,1.0000000000352609e-07
0.00156,0.0015509999999999994,9.000000000000544e-06
0.0016,0.0015987999999999957,1.200000000004366e-06
0.00166,0.0016575333333333315,2.4666666666684975e-06
0.00156,0.0015676666666666712,-7.666666666671226e-06
0.00161,0.001608533333333333,1.4666666666670637e-06
0.00167,0.0016728333333333356,-2.8333333333355887e-06
0.00157,0.0015620333333333392,7.96666666666077e-06
0.00161,0.0016093000000000006,6.999999999995291e-07
0.00168,0.001669200000000004,1.0799999999996143e-05
0.00157,0.0015783333333333426,-8.333333333342607e-06
0.00162,0.001621033333333339,-1.0333333333391228e-06
0.00168,0.0016871333333333426,-7.133333333342578e-06
0.00158,0.0015752333333333374,4.7666666666626445e-06
0.00162,0.0016230333333333402,-3.0333333333402556e-06
0.00169,0.001684500000000004,5.499999999996176e-06
0.00158,0.0015883999999999976,-8.399999999997602e-06
0.00163,0.0016291000000000053,8.999999999946551e-07
0.00169,0.0016970333333333292,-7.033333333329077e-06
0.00159,0.0015812000000000085,8.79999999999154e-06
0.00163,0.0016284000000000053,1.5999999999946179e-06
0.0017,0.0016897000000000077,1.0299999999992173e-05
0.0016,0.0015972666666666654,2.7333333333346647e-06
0.00164,0.0016392999999999944,7.000000000056007e-07
0.0017,0.0017057999999999984,-5.799999999998515e-06
0.0016,0.0016032333333333294,-3.23333333332931e-06
0.00164,0.001643999999999992,-3.999999999992074e-06
0.00171,0.001707199999999995,2.8000000000048385e-06
0.00161,0.0015980333333333275,1.1966666666672577e-05
0.00165,0.0016383999999999913,1.1600000000008739e-05
0.00172,0.0017048999999999936,1.5100000000006384e-05
0.00161,0.0015960999999999957,1.3900000000004404e-05
0.00166,0.0016365666666666586,2.3433333333341402e-05
0.00172,0.0017001666666666623,1.9833333333337628e-05
0.00162,0.001614366666666671,5.633333333328935e-06
0.00166,0.001662666666666667,-2.666666666666876e-06
0.00173,0.0017237666666666703,6.233333333329708e-06
0.00162,0.001615200000000005,4.7999999999949125e-06
0.00167,0.0016554999999999968,1.4500000000003226e-05
0.00173,0.001722866666666671,7.133333333328917e-06
0.00163,0.0016253666666666688,4.633333333331187e-06
0.00167,0.001670733333333336,-7.333333333359171e-07
0.00174,0.001734133333333335,5.866666666665002e-06
0.00164,0.0016367999999999982,3.2000000000018125e-06
0.00168,0.0016814333333333399,-1.433333333339783e-06
0.00175,0.0017464999999999978,3.5000000000021993e-06
0.00164,0.0016369999999999937,3.000000000006253e-06
0.00169,0.0016778666666666712,1.213333333332893e-05
0.00175,0.0017451999999999945,4.800000000005538e-06
0.00165,0.0016468999999999941,3.100000000005876e-06
0.00169,0.0016949333333333332,-4.933333333333092e-06
